DATE,HPI,UNEMP,CPI,DFF,GDP,PERMIT,Housing Inventory,Med Household Income,Working Population,PPI-Construction,Mortgage
2000-01-01,100.551,4,3.376857271,3.99,10002.179,1727,,41990,178291813.5,144.1,8.26
2000-02-01,101.339,4.1,3.376857271,5.79,10002.179,1692,,,178341125.8,144.7,
2000-03-01,102.126,4,3.376857271,5.78,10002.179,1651,,,178401779.6,145.4,
2000-04-01,102.922,3.8,3.376857271,6.17,10247.72,1597,116047,,178581196.5,145.6,8.32
2000-05-01,103.677,4,3.376857271,6.17,10247.72,1543,,,178727641.3,144.9,
2000-06-01,104.424,4,3.376857271,6.65,10247.72,1572,,,179056626.2,145,
2000-07-01,105.053,4,3.376857271,6.86,10318.165,1542,116482,,179327691.3,144.4,8.02
2000-08-01,105.768,4.1,3.376857271,6.51,10318.165,1552,,,179397067,143.7,
2000-09-01,106.538,3.9,3.376857271,6.52,10318.165,1570,,,179568086.1,143.4,
2000-10-01,107.382,3.9,3.376857271,6.6,10435.744,1577,116914,,179755338.5,143.3,7.62
2000-11-01,108.301,3.9,3.376857271,6.61,10435.744,1614,,,179928502.3,142.7,
2000-12-01,109.14,3.9,3.376857271,6.6,10435.744,1543,,,180137882.9,142.5,
2001-01-01,109.846,4.2,2.826171119,5.41,10470.231,1699,117347,42228,180414372.7,142,7.01
2001-02-01,110.5,4.2,2.826171119,5.57,10470.231,1656,,,180575196.3,142.4,
2001-03-01,111.108,4.3,2.826171119,5.59,10470.231,1659,,,180632413.8,142.4,
2001-04-01,111.651,4.4,2.826171119,5.29,10599,1666,117786,,180904658,142.5,7.13
2001-05-01,112.163,4.3,2.826171119,4.61,10599,1665,,,181014842.1,144.2,
2001-06-01,112.796,4.5,2.826171119,4.14,10599,1626,,,181357258,144.3,
2001-07-01,113.491,4.6,2.826171119,3.95,10598.02,1598,118216,,181617688.5,143.4,6.96
2001-08-01,114.167,4.9,2.826171119,3.79,10598.02,1615,,,181831014.5,143.3,
2001-09-01,114.811,5,2.826171119,3.66,10598.02,1565,,,182060207.3,143,
2001-10-01,115.309,5.3,2.826171119,3.02,10660.465,1566,118635,,182237194.4,142.3,6.77
2001-11-01,115.856,5.5,2.826171119,2.61,10660.465,1651,,,182430314.2,142.1,
2001-12-01,116.455,5.7,2.826171119,2.06,10660.465,1680,,,182640895.5,141.7,
2002-01-01,117.143,5.7,1.586031627,1.52,10783.5,1665,119061,42409,182563984.3,142,6.97
2002-02-01,117.844,5.7,1.586031627,1.77,10783.5,1787,,,182796063.5,142.2,
2002-03-01,118.687,5.7,1.586031627,1.78,10783.5,1691,,,183077375.1,143.2,
2002-04-01,119.61,5.9,1.586031627,1.88,10887.46,1669,119483,,183256970.5,143.5,6.81
2002-05-01,120.723,5.8,1.586031627,1.88,10887.46,1716,,,183508183.6,143.8,
2002-06-01,121.813,5.8,1.586031627,1.79,10887.46,1758,,,183670224.9,144.3,
2002-07-01,122.888,5.8,1.586031627,1.83,10984.04,1738,119909,,183889277.8,144.7,6.29
2002-08-01,123.831,5.7,1.586031627,1.79,10984.04,1695,,,184162336.5,145.1,
2002-09-01,124.78,5.7,1.586031627,1.81,10984.04,1803,,,184425200,145.4,
2002-10-01,125.734,5.7,1.586031627,1.85,11061.433,1799,120350,,184554629.8,145,6.08
2002-11-01,126.669,5.9,1.586031627,1.74,11061.433,1771,,,184744777.7,144.6,
2002-12-01,127.623,6,1.586031627,1.23,11061.433,1896,,,184858834.6,144.3,
2003-01-01,128.461,5.8,2.270094973,1.16,11174.129,1808,120792,43318,185633177.8,144.4,5.84
2003-02-01,129.355,5.9,2.270094973,1.33,11174.129,1854,,,185868180.6,145.2,
2003-03-01,130.147,5.9,2.270094973,1.33,11174.129,1757,,,186083844.9,145.2,
2003-04-01,130.884,6,2.270094973,1.29,11312.766,1803,121233,,186468809.7,145.9,5.51
2003-05-01,131.735,6.1,2.270094973,1.3,11312.766,1835,,,186649288.7,145.8,
2003-06-01,132.649,6.3,2.270094973,1.28,11312.766,1875,,,186800673.2,146.1,
2003-07-01,133.777,6.2,2.270094973,1.11,11566.669,1885,121682,,187068073.1,147,6.03
2003-08-01,134.968,6.1,2.270094973,1,11566.669,1966,,,187306748.8,147.2,
2003-09-01,136.294,6.1,2.270094973,1.01,11566.669,1961,,,187540687.3,149,
2003-10-01,137.533,6,2.270094973,1.11,11772.234,2012,122159,,187738705.2,149.6,5.92
2003-11-01,138.794,5.8,2.270094973,1.03,11772.234,1918,,,187972927.6,150.2,
2003-12-01,140.18,5.7,2.270094973,1.03,11772.234,1987,,,188134612,149.7,
2004-01-01,141.646,5.7,2.677236693,0.94,11923.447,1952,122632,44334,187687935.7,150,5.6
2004-02-01,143.192,5.6,2.677236693,1.03,11923.447,1966,,,187875803.3,153.4,
2004-03-01,145.058,5.8,2.677236693,1.04,11923.447,2066,,,188056565,156.5,
2004-04-01,146.592,5.6,2.677236693,1.03,12112.815,2070,123099,,188319130.3,160.1,6.11
2004-05-01,148.185,5.6,2.677236693,1.03,12112.815,2150,,,188475957.7,162.7,
2004-06-01,149.85,5.6,2.677236693,1.02,12112.815,2020,,,188688742.7,162,
2004-07-01,151.338,5.5,2.677236693,1.4,12305.307,2112,123587,,188841489.7,162.2,5.89
2004-08-01,152.633,5.4,2.677236693,1.29,12305.307,2056,,,189071941.1,165.9,
2004-09-01,154.179,5.4,2.677236693,1.53,12305.307,2041,,,189218033.6,167.2,
2004-10-01,155.75,5.5,2.677236693,1.86,12527.214,2097,124096,,189445933.6,165.9,5.74
2004-11-01,157.527,5.4,2.677236693,1.83,12527.214,2079,,,189654101.4,165.5,
2004-12-01,159.329,5.4,2.677236693,2.04,12527.214,2082,,,189809460.2,166.3,
2005-01-01,161.288,5.3,3.392746845,1.97,12767.286,2139,124611,46326,189990348.2,168.6,5.77
2005-02-01,163.344,5.4,3.392746845,2.4,12767.286,2114,,,190144325,170.4,
2005-03-01,165.812,5.2,3.392746845,2.39,12767.286,2062,,,190461890.1,170,
2005-04-01,167.501,5.2,3.392746845,2.83,12922.656,2150,125118,,190464406.9,170,5.71
2005-05-01,169.351,5.1,3.392746845,2.97,12922.656,2085,,,190709865,168.1,
2005-06-01,171.19,5,3.392746845,3.02,12922.656,2178,,,190962044.7,167.8,
2005-07-01,172.86,5,3.392746845,3.36,13142.642,2203,125619,,191116066,167.2,5.76
2005-08-01,174.442,4.9,3.392746845,3.3,13142.642,2219,,,191265815.7,165.9,
2005-09-01,176.438,5,3.392746845,3.57,13142.642,2263,,,191438694,168.9,
2005-10-01,178.027,5,3.392746845,3.93,13324.204,2170,126104,,191656368,171.6,6.23
2005-11-01,179.681,5,3.392746845,3.99,13324.204,2218,,,191931883,172.7,
2005-12-01,180.91,4.9,3.392746845,4.03,13324.204,2120,,,192144968.5,173.5,
2006-01-01,182.321,4.7,3.225944101,4.09,13599.16,2212,126584,48201,192350787.7,177.2,6.25
2006-02-01,183.287,4.8,3.225944101,4.47,13599.16,2141,,,192543098.6,177.7,
2006-03-01,184.365,4.7,3.225944101,4.52,13599.16,2118,,,192689286.5,178.3,
2006-04-01,184.329,4.7,3.225944101,5,13753.424,1998,127072,,192816113.3,179,6.6
2006-05-01,184.156,4.6,3.225944101,4.84,13753.424,1905,,,192911928.1,179.9,
2006-06-01,183.507,4.6,3.225944101,5.02,13753.424,1867,,,193147007.3,180.7,
2006-07-01,183.067,4.7,3.225944101,5.05,13870.188,1763,127548,,193316170.2,182.3,6.56
2006-08-01,182.593,4.7,3.225944101,5.27,13870.188,1722,,,193455299.8,182.6,
2006-09-01,182.798,4.5,3.225944101,5.25,13870.188,1655,,,193557786.6,183.3,
2006-10-01,183.199,4.4,3.225944101,5.34,14039.56,1570,127991,,193703430.5,182.3,6.24
2006-11-01,183.61,4.5,3.225944101,5.23,14039.56,1535,,,193948962.5,179.8,
2006-12-01,184.139,4.4,3.225944101,5.27,14039.56,1638,,,194181794.2,179.8,
2007-01-01,184.517,4.6,2.852672482,5.17,14215.651,1626,128439,50233,194950137,181.1,6.21
2007-02-01,184.599,4.5,2.852672482,5.29,14215.651,1598,,,195127608.2,181.5,
2007-03-01,184.15,4.4,2.852672482,5.31,14215.651,1596,,,195234198.9,182.5,
2007-04-01,183.01,4.5,2.852672482,5.3,14402.082,1470,128888,,195285890.8,183.7,6.36
2007-05-01,181.6,4.4,2.852672482,5.26,14402.082,1493,,,195378092.9,184,
2007-06-01,180.254,4.6,2.852672482,5.23,14402.082,1407,,,195626315.2,184,
2007-07-01,179.111,4.7,2.852672482,5.31,14564.117,1361,129300,,195763386.5,184.2,6.55
2007-08-01,178.116,4.6,2.852672482,5.3,14564.117,1321,,,195850029.5,183.9,
2007-09-01,177.557,4.7,2.852672482,4.96,14564.117,1261,,,195982916.7,183.4,
2007-10-01,176.623,4.7,2.852672482,4.92,14715.058,1192,129634,,196078907.7,183,6.22
2007-11-01,175.146,4.7,2.852672482,4.59,14715.058,1224,,,196221872.9,183.3,
2007-12-01,174.341,5,2.852672482,4.66,14715.058,1149,,,196457080.4,183.5,
2008-01-01,173.132,5,3.839100297,3.06,14706.538,1094,129968,50303,196085054.6,184.3,5.87
2008-02-01,171.541,4.9,3.839100297,3.12,14706.538,1014,,,196235697.4,185.7,
2008-03-01,170.054,5.1,3.839100297,3.01,14706.538,967,,,196403836.6,187.8,
2008-04-01,168.339,5,3.839100297,2.38,14865.701,1008,130303,,196181600.1,190.9,6.09
2008-05-01,166.66,5.4,3.839100297,2.16,14865.701,995,,,196464277.1,195.8,
2008-06-01,165.018,5.6,3.839100297,1.98,14865.701,1180,,,196572027.9,200.4,
2008-07-01,163.567,5.8,3.839100297,2.11,14898.999,921,130590,,196673643.7,203.4,6.32
2008-08-01,161.988,6.1,3.839100297,2.04,14898.999,858,,,196812806.5,206.5,
2008-09-01,160.308,6.1,3.839100297,1.94,14898.999,797,,,196984100.4,206.3,
2008-10-01,158.327,6.5,3.839100297,1.15,14608.208,736,130797,,197148325.6,201.8,5.84
2008-11-01,156.141,6.8,3.839100297,0.22,14608.208,626,,,197285704,199.6,
2008-12-01,153.618,7.3,3.839100297,0.52,14608.208,554,,,197451303.2,194.8,
2009-01-01,151.506,7.8,-0.3555462663,0.14,14430.901,545,131001,49777,196956931.7,193.3,5.06
2009-02-01,150.014,8.3,-0.3555462663,0.23,14430.901,558,,,197132124.7,191.2,
2009-03-01,148.66,8.7,-0.3555462663,0.22,14431.901,513,,,197298020.9,190.2,
2009-04-01,147.949,9,-0.3555462663,0.16,14381.236,521,131207,,197759288.5,188.1,5.01
2009-05-01,147.695,9.4,-0.3555462663,0.22,14381.236,556,,,197890187.8,186.9,
2009-06-01,148.09,9.5,-0.3555462663,0.21,14381.236,601,,,197601257.3,187.1,
2009-07-01,148.41,9.5,-0.3555462663,0.2,14448.882,595,131375,,197764817.2,187.6,5.16
2009-08-01,148.277,9.6,-0.3555462663,0.18,14448.882,616,,,198115887.2,188.1,
2009-09-01,148.024,9.8,-0.3555462663,0.15,14448.882,609,,,198363546.2,189.3,
2009-10-01,147.849,10,-0.3555462663,0.11,14651.248,583,131490,,198620295,189.7,4.92
2009-11-01,148.133,9.9,-0.3555462663,0.11,14651.248,623,,,198616889.7,189.2,
2009-12-01,147.928,9.9,-0.3555462663,0.13,14651.248,664,,,198625128.7,189.4,
2010-01-01,147.395,9.8,1.640043442,0.05,14764.611,636,131626,49276,198066087.6,190.3,5
2010-02-01,145.631,9.8,1.640043442,0.14,14764.611,650,,,198331380.3,192.2,
2010-03-01,145.859,9.9,1.640043442,0.14,14764.611,687,,,198650797.3,193.7,
2010-04-01,146.402,9.9,1.640043442,0.17,14980.193,637,131749,,199107773.6,196.5,4.92
2010-05-01,146.393,9.6,1.640043442,0.2,14980.193,575,,,199223564.6,198.9,
2010-06-01,145.719,9.4,1.640043442,0.2,14980.193,587,,,198996052.2,197.2,
2010-07-01,144.989,9.4,1.640043442,0.17,15141.605,579,131874,,199103373.6,195.6,4.45
2010-08-01,143.913,9.5,1.640043442,0.18,15141.605,580,,,199358958.5,194.1,
2010-09-01,143.017,9.5,1.640043442,0.19,15141.605,563,,,199592227.4,193.9,
2010-10-01,142.53,9.4,1.640043442,0.2,15309.471,558,131995,,199862368.9,193.8,4.44
2010-11-01,142.173,9.8,1.640043442,0.2,15309.471,560,,,199935744.3,193.6,
2010-12-01,142.059,9.3,1.640043442,0.2,15309.471,632,,,199964393.2,194.2,
2011-01-01,141.522,9.1,3.156841569,0.13,15351.444,576,132117,50054,199073643.8,195.9,4.85
2011-02-01,140.35,9,3.156841569,0.18,15351.444,542,,,199332696.6,198.1,
2011-03-01,139.982,9,3.156841569,0.15,15351.444,583,,,199526095.5,199.7,
2011-04-01,140.009,9.1,3.156841569,0.11,15557.535,581,132239,,199942871.6,201.1,4.65
2011-05-01,139.904,9,3.156841569,0.09,15557.535,618,,,200045149.7,201.6,
2011-06-01,139.86,9.1,3.156841569,0.1,15557.535,636,,,199913881.9,201.9,
2011-07-01,139.729,9,3.156841569,0.08,15647.681,621,132362,,200018794.3,202.6,4.29
2011-08-01,139.307,9,3.156841569,0.17,15647.681,647,,,200118469.4,202.8,
2011-09-01,138.668,9,3.156841569,0.08,15647.681,610,,,200262749.2,202.7,
2011-10-01,137.952,8.8,3.156841569,0.06,15842.267,671,132491,,200457074.3,202.7,4
2011-11-01,137.152,8.6,3.156841569,0.08,15842.267,706,,,200416031.9,202.2,
2011-12-01,136.675,8.5,3.156841569,0.08,15842.267,697,,,200422166.4,202.2,
2012-01-01,136.607,8.3,2.069337265,0.04,16068.824,712,132619,51017,201015824.5,203.9,3.92
2012-02-01,136.532,8.3,2.069337265,0.11,16068.824,738,,,201112843.3,205.1,
2012-03-01,137.904,8.2,2.069337265,0.11,16068.824,806,,,201204020.4,205.7,
2012-04-01,139.155,8.2,2.069337265,0.09,16207.13,732,132748,,201465821.6,206.3,3.79
2012-05-01,140.155,8.2,2.069337265,0.16,16207.13,796,,,201507875.8,206.5,
2012-06-01,141.03,8.2,2.069337265,0.16,16207.13,794,,,201439508.2,206.6,
2012-07-01,141.67,8.2,2.069337265,0.09,16319.54,849,132890,,201432259.2,206.2,3.55
2012-08-01,142.28,8.1,2.069337265,0.14,16319.54,840,,,201501300.4,205.5,
2012-09-01,142.909,7.8,2.069337265,0.13,16319.54,930,,,201625690.9,206.6,
2012-10-01,143.601,7.8,2.069337265,0.15,16420.386,887,133062,,201720093.6,205.5,3.36
2012-11-01,144.585,7.7,2.069337265,0.17,16420.386,917,,,201771160,205.6,
2012-12-01,145.502,7.9,2.069337265,0.16,16420.386,941,,,201894144.9,206.4,
2013-01-01,146.827,8,1.464832656,0.09,16629.05,940,133234,53585,201742752.1,208.4,3.5
2013-02-01,147.783,7.7,1.464832656,0.14,16629.05,980,,,201884603.5,209.1,
2013-03-01,149.963,7.5,1.464832656,0.14,16629.05,936,,,202100572.5,209.8,
2013-04-01,151.518,7.6,1.464832656,0.16,16699.551,1012,133408,,202102408.1,210.7,3.67
2013-05-01,152.849,7.5,1.464832656,0.14,16699.551,1003,,,202295143.9,209.5,
2013-06-01,154.196,7.5,1.464832656,0.09,16699.551,942,,,202333368.6,208.8,
2013-07-01,155.602,7.3,1.464832656,0.1,16911.068,997,133593,,202340091.5,208.3,4.44
2013-08-01,156.965,7.2,1.464832656,0.08,16911.068,964,,,202431813.9,208.9,
2013-09-01,158.227,7.2,1.464832656,0.07,16911.068,1004,,,202612239.3,208.9,
2013-10-01,159.241,7.2,1.464832656,0.08,17133.114,1044,133799,,202634390,209.3,4.29
2013-11-01,160.073,6.9,1.464832656,0.08,17133.114,1029,,,202703523.9,209.8,
2013-12-01,160.993,6.7,1.464832656,0.07,17133.114,1005,,,202730224.6,209.8,
2014-01-01,161.928,6.6,1.622222977,0.07,17144.281,976,134005,53657,202496107.8,211.7,4.36
2014-02-01,162.527,6.7,1.622222977,0.07,17144.281,1039,,,202565809.6,212.7,
2014-03-01,163.088,6.7,1.622222977,0.06,17144.281,1067,,,202699623.1,213.4,
2014-04-01,163.396,6.2,1.622222977,0.08,17462.703,1090,134212,,202788603.8,213.6,4.23
2014-05-01,163.663,6.3,1.622222977,0.09,17462.703,1018,,,202919585.2,214.3,
2014-06-01,164.056,6.1,1.622222977,0.08,17462.703,1010,,,203091024.5,214.5,
2014-07-01,164.573,6.2,1.622222977,0.1,17743.227,1076,134423,,203113411.7,214.8,4.14
2014-08-01,165.218,6.1,1.622222977,0.09,17743.227,1047,,,203210204.5,215.5,
2014-09-01,165.907,5.9,1.622222977,0.07,17743.227,1077,,,203258715.7,215.7,
2014-10-01,166.644,5.7,1.622222977,0.09,17852.54,1094,134642,,203281177.3,215.9,3.96
2014-11-01,167.337,5.8,1.622222977,0.07,17852.54,1059,,,203373143.4,215.8,
2014-12-01,168.053,5.6,1.622222977,0.13,17852.54,1072,,,203428333.4,215.5,
2015-01-01,168.637,5.7,0.1186271356,0.06,17991.348,1049,134862,56516,203886243.2,215.8,3.72
2015-02-01,169.132,5.5,0.1186271356,0.06,17991.348,1127,,,203942406.8,215.3,
2015-03-01,169.803,5.4,0.1186271356,0.06,17991.348,1072,,,204008886.7,215,
2015-04-01,170.301,5.4,0.1186271356,0.12,18193.707,1166,135081,,204004916.9,214.5,3.82
2015-05-01,170.884,5.6,0.1186271356,0.13,18193.707,1272,,,204230008.8,213.7,
2015-06-01,171.456,5.3,0.1186271356,0.12,18193.707,1379,,,204415183.5,213.7,
2015-07-01,172.123,5.2,0.1186271356,0.13,18306.96,1140,135309,,204503249,213.7,3.95
2015-08-01,172.939,5.1,0.1186271356,0.08,18306.96,1165,,,204556997.5,213.3,
2015-09-01,173.831,5,0.1186271356,0.14,18306.96,1144,,,204534495.2,212.5,
2015-10-01,174.795,5,0.1186271356,0.13,18332.079,1160,135552,,204577489.4,212.4,3.9
2015-11-01,175.743,5.1,0.1186271356,0.07,18332.079,1244,,,204606795.5,211.7,
2015-12-01,176.547,5,0.1186271356,0.13,18332.079,1211,,,204722291.1,210.9,
2016-01-01,177.277,4.8,1.261583206,0.2,18425.306,1171,135795,59039,205114345.7,211.4,3.74
2016-02-01,177.655,4.9,1.261583206,0.38,18425.306,1172,,,205167220.1,211.3,
2016-03-01,178.169,5,1.261583206,0.36,18425.306,1118,,,205300956.8,211.6,
2016-04-01,178.77,5.1,1.261583206,0.37,18611.617,1160,136039,,205226949.2,212.7,3.59
2016-05-01,179.432,4.8,1.261583206,0.3,18611.617,1205,,,205442005.8,213.7,
2016-06-01,180.064,4.9,1.261583206,0.37,18611.617,1208,,,205609413.8,214.6,
2016-07-01,180.824,4.8,1.261583206,0.41,18775.459,1198,136289,,205719397.4,215.3,3.45
2016-08-01,181.855,4.9,1.261583206,0.4,18775.459,1201,,,205719555.8,216,
2016-09-01,182.828,5,1.261583206,0.4,18775.459,1303,,,205755485.7,215.3,
2016-10-01,183.756,4.9,1.261583206,0.29,18968.041,1254,136554,,205821266.1,214.8,3.84
2016-11-01,184.763,4.7,1.261583206,0.41,18968.041,1230,,,205810606.9,214.5,
2016-12-01,185.722,4.7,1.261583206,0.41,18968.041,1248,,,205952369.6,215.5,
2017-01-01,186.801,4.7,2.130110004,0.55,19148.194,1301,136818,61136,205348488,217.3,4.17
2017-02-01,187.317,4.6,2.130110004,0.66,19148.194,1243,,,205356417.9,218.8,
2017-03-01,187.997,4.4,2.130110004,0.66,19148.194,1290,,,205273196.2,219.7,
2017-04-01,188.733,4.4,2.130110004,0.82,19304.506,1252,137083,,205381035.6,221,3.98
2017-05-01,189.629,4.4,2.130110004,0.91,19304.506,1205,,,205501021.4,221.7,
2017-06-01,190.502,4.3,2.130110004,0.91,19304.506,1348,,,205684851.9,221.9,
2017-07-01,191.448,4.3,2.130110004,1.06,19561.896,1254,137354,,205734953.2,221.9,3.88
2017-08-01,192.686,4.4,2.130110004,1.16,19561.896,1322,,,205719745.1,222.4,
2017-09-01,193.778,4.3,2.130110004,1.16,19561.896,1266,,,205701196.3,223.1,
2017-10-01,194.817,4.2,2.130110004,1.06,19894.75,1350,137637,,205668964.6,223.9,3.92
2017-11-01,195.955,4.2,2.130110004,1.16,19894.75,1290,,,205658409.1,223.9,
2017-12-01,197.157,4.1,2.130110004,1.16,19894.75,1304,,,205806673.5,224.1,
2018-01-01,198.289,4,2.442583297,1.33,20155.486,1314,137920,63179,206346940,225.8,4.28
2018-02-01,199.214,4.1,2.442583297,1.42,20155.486,1342,,,206317503.5,228.7,
2018-03-01,199.961,4,2.442583297,1.42,20155.486,1402,,,206383077.1,231.3,
2018-04-01,200.668,4,2.442583297,1.67,20470.197,1388,138203,,206261954.2,232.4,4.54
2018-05-01,201.445,3.8,2.442583297,1.7,20470.197,1339,,,206525269.7,236.8,
2018-06-01,202.241,4,2.442583297,1.7,20470.197,1334,,,206657478.5,239.2,
2018-07-01,202.924,3.8,2.442583297,1.91,20687.278,1338,138488,,206650641.3,239.6,4.57
2018-08-01,203.739,3.8,2.442583297,1.91,20687.278,1275,,,206657370.5,239.4,
2018-09-01,204.397,3.7,2.442583297,1.91,20687.278,1301,,,206648865.9,240,
2018-10-01,205.139,3.8,2.442583297,2.18,20819.269,1268,138778,,206617295.1,238.7,4.78
2018-11-01,205.668,3.8,2.442583297,2.2,20819.269,1325,,,206644803.7,238.8,
2018-12-01,206.112,3.9,2.442583297,2.2,20819.269,1307,,,206769542,238.3,
2019-01-01,206.473,4,1.812210075,2.4,21013.085,1253,139069,68703,206196394.1,238.5,4.37
2019-02-01,206.802,3.8,1.812210075,2.4,21013.085,1311,,,206166530.3,238.1,
2019-03-01,207.041,3.8,1.812210075,2.4,21013.085,1317,,,206114283,238.1,
2019-04-01,207.538,3.6,1.812210075,2.41,21272.448,1330,139360,,206162028.6,237.2,4.01
2019-05-01,208.19,3.7,1.812210075,2.45,21272.448,1349,,,206453693.8,237.3,
2019-06-01,208.697,3.6,1.812210075,2.4,21272.448,1303,,,206561344.2,236.3,
2019-07-01,209.31,3.7,1.812210075,2.39,21531.839,1363,139655,,206397625.3,235.6,3.66
2019-08-01,210.192,3.7,1.812210075,2.14,21531.839,1485,,,206400820.3,234.4,
2019-09-01,210.984,3.5,1.812210075,2.13,21531.839,1461,,,206333365.6,234.4,
2019-10-01,211.825,3.6,1.812210075,1.88,21706.532,1520,139961,,206239378.1,233.8,3.7
2019-11-01,212.766,3.6,1.812210075,1.57,21706.532,1497,,,206318945.1,232.8,
2019-12-01,213.827,3.6,1.812210075,1.56,21706.532,1439,,,206395325.4,232.2,
2020-01-01,214.838,3.5,1.233584396,1.55,21538.032,1493,140266,68010,205737426.8,233.4,3.52
2020-02-01,215.719,3.5,1.233584396,1.59,21538.032,1457,,,205614512.6,234.6,
2020-03-01,216.357,4.4,1.233584396,1.58,21538.032,1383,,,205454613.7,236.3,
2020-04-01,216.871,14.7,1.233584396,0.06,19636.731,1084,140601,,206819027.1,234.3,3.24
2020-05-01,217.113,13.2,1.233584396,0.05,19636.731,1256,,,206810593.1,233.3,
2020-06-01,217.733,11,1.233584396,0.05,19636.731,1338,,,205487203.3,234.8,
2020-07-01,219.426,10.2,1.233584396,0.08,21362.428,1553,140918,,205345032.2,237,2.95
2020-08-01,222.547,8.4,1.233584396,0.1,21362.428,1520,,,205773417.5,240.9,
2020-09-01,225.951,7.9,1.233584396,0.09,21362.428,1614,,,206137781.8,246.9,
2020-10-01,229.796,6.9,1.233584396,0.09,21704.706,1599,141255,,206082650.9,246.4,2.76
2020-11-01,233.166,6.7,1.233584396,0.09,21704.706,1682,,,206170256.9,244.3,
2020-12-01,236.308,6.7,1.233584396,0.09,21704.706,1730,,,206082419.1,248,
2021-01-01,239.289,6.3,4.697858864,0.09,22313.85,1843,141591,70784,204949498,256.4,
2021-02-01,242.105,6.2,4.697858864,0.08,22313.85,1743,,,204907617.6,264.6,
2021-03-01,245.407,6.1,4.697858864,0.07,22313.85,1773,,,205020384.1,276.7,
2021-04-01,249.187,6.1,4.697858864,0.07,23046.934,1765,141928,,205335332.9,291.8,
2021-05-01,253.671,5.8,4.697858864,0.05,23046.934,1691,,,205618556.4,305.9,
2021-06-01,258.584,5.9,4.697858864,0.06,23046.934,1661,,,205362834.2,315.7,
2021-07-01,262.889,5.4,4.697858864,0.1,23550.42,1655,142265,,205320695.3,313.542,
2021-08-01,267.082,5.2,4.697858864,0.07,23550.42,1772,,,205338537.5,313.083,
2021-09-01,270.522,4.8,4.697858864,0.08,23550.42,1615,,,205470660.8,317.136,
2021-10-01,273.767,4.5,4.697858864,0.08,24349.121,1698,142602,,205377642,322.12,
2021-11-01,277.128,4.2,4.697858864,0.08,24349.121,1729,,,205354356.3,328.94,
2021-12-01,281.056,3.9,4.697858864,0.08,24349.121,1896,,,205311431.4,335.032,
2022-01-01,285.481,4,8.002799821,0.07,24740.48,1841,142939,,207103003.8,345.742,
2022-02-01,290.725,3.8,8.002799821,0.08,24740.48,1857,,,207108880.1,343.583,
2022-03-01,296.398,3.6,8.002799821,0.08,24740.48,1879,,,207027240.8,345.852,
2022-04-01,300.834,3.6,8.002799821,0.33,25248.476,1823,143276,,207075288.4,343.786,
2022-05-01,304.282,3.6,8.002799821,0.33,25248.476,1695,,,207295294.2,353.015,
2022-06-01,305.152,3.6,8.002799821,0.83,25248.476,1696,,,207397000.4,349.8,
2022-07-01,304.018,3.5,8.002799821,1.58,25723.941,1685,143613,,207401139.2,346.79,
2022-08-01,301.725,3.7,8.002799821,2.33,25723.941,1542,,,207363418.7,342.753,
2022-09-01,299.436,3.5,8.002799821,2.33,25723.941,1564,,,207446450.7,336.464,
2022-10-01,298.813,3.7,8.002799821,3.08,26137.992,1512,143950,,207437632.4,333.796,
2022-11-01,297.994,3.6,8.002799821,3.08,26137.992,1351,,,207499051,330.369,
2022-12-01,296.883,3.5,8.002799821,3.83,26137.992,1337,,,207503609.7,326.449,
2023-01-01,296.219,3.4,,4.33,26465.865,1339,144287,,208129180.5,327.234,
2023-02-01,296.689,3.6,,4.33,26465.865,1550,,,208250891.4,330.394,
2023-03-01,,3.5,,4.58,26465.865,1430,,,208305757.7,331.968,
2023-04-01,,3.4,,4.83,,,,,,333.685,